grade,token_count,row,prompt_char_count,real_prompt_tokens,updated_token_ratio
0.0460159025545593,63872,396,296993,63872,0.20804627809513918
0.06097560975609756,50314,398,237268,50314,0.20804627809513918
1.0,41840,397,199767,41840,0.20804627809513918
1.0,7709,400,34237,7709,0.20804627809513918
1.0,7395,401,29284,7395,0.20804627809513918
1.0,6322,402,33700,6322,0.20827802949489085
1.0,60823,399,295229,60823,0.20827802949489085
1.0,6118,405,26799,6118,0.20827802949489085
1.0,6329,404,27549,6329,0.20827802949489085
1.0,7039,403,36133,7039,0.20827802949489085
1.0,5200,406,22550,5200,0.20827802949489085
1.0,6365,407,29248,6365,0.20827802949489085
1.0,5818,408,28896,5818,0.20827802949489085
1.0,6823,411,27327,6823,0.20827802949489085
1.0,7316,410,31100,7316,0.20827802949489085
1.0,6993,409,35222,6993,0.20873261489512418
0.0045377197958026095,4493,412,20300,4493,0.20873261489512418
1.0,5783,413,26117,5783,0.20873261489512418
0.9985754985754985,5662,415,24905,5662,0.20873261489512418
1.0,4929,414,20907,4929,0.20873261489512418
1.0,6350,418,27487,6350,0.20873261489512418
1.0,5018,417,21438,5018,0.20873261489512418
1.0,5713,416,22894,5713,0.20873261489512418
0.08953418027828192,5884,420,23095,5884,0.20873261489512418
0.9983677910772579,6360,419,29135,6360,0.20873261489512418
0.9962078964978809,5684,421,27790,5684,0.2095756738654575
0.9981776765375854,6721,422,27632,6721,0.2095756738654575
1.0,6417,423,30841,6417,0.2095756738654575
0.9959514170040485,6454,424,26616,6454,0.2095756738654575
1.0,6157,426,31237,6157,0.2095756738654575
1.0,5440,425,25295,5440,0.2095756738654575
1.0,6648,428,32163,6648,0.2095756738654575
0.9992,6156,429,31274,6156,0.2095756738654575
1.0,6845,430,31724,6845,0.2095756738654575
0.9952324195470799,5603,431,22395,5603,0.2095756738654575
1.0,5340,432,25452,5340,0.20991989920232593
1.0,6829,433,33259,6829,0.20991989920232593
1.0,6205,434,26734,6205,0.20991989920232593
0.9955654101995566,6279,427,25068,6279,0.20991989920232593
1.0,6523,436,30410,6523,0.20991989920232593
1.0,4475,437,18341,4475,0.20991989920232593
1.0,6288,438,28681,6288,0.20991989920232593
1.0,4503,440,18832,4503,0.20991989920232593
1.0,6842,439,26901,6842,0.20991989920232593
0.0,5701,441,27161,,
1.0,5358,442,22869,5358,0.20991989920232593
1.0,6804,444,27463,6804,0.21081595726629304
0.02333495381623724,6275,445,33496,6275,0.21081595726629304
0.0,7016,443,33424,,
0.0,5608,446,26606,,
0.0,5100,447,24194,,
1.0,6458,435,31232,6458,0.21081595726629304
0.0,7186,449,34089,,
1.0,5479,448,22963,5479,0.21081595726629304
0.0,6380,450,30265,,
0.0,6787,451,32198,,
0.0,6215,452,29483,,
0.0,4185,453,19856,,
0.0,5650,455,26805,,
0.0,6799,456,32255,,
1.0,6832,454,28606,6832,0.21081595726629304
0.0,5109,457,24237,,
0.0,7793,458,36966,,
0.0,5307,459,25177,,
0.0,6911,460,32783,,
0.0,4804,462,22790,,
1.0,7084,461,34127,7084,0.21081595726629304
1.0,6700,463,31227,6700,0.21081595726629304
0.08752025931928688,6803,464,31781,6803,0.21081595726629304
0.0,6595,467,31285,,
1.0,7544,466,30073,7544,0.21081595726629304
1.0,5774,468,28339,5774,0.21081595726629304
1.0,6222,470,32355,6222,0.21098197741676888
1.0,5317,471,26665,5317,0.21098197741676888
0.5091575091575091,5319,469,25740,5319,0.21098197741676888
1.0,5113,472,23953,5113,0.21098197741676888
0.9982300884955753,5984,473,28659,5984,0.21098197741676888
0.9945155393053017,4291,474,17565,4291,0.21098197741676888
1.0,5308,476,24334,5308,0.21098197741676888
1.0,5581,475,22561,5581,0.21098197741676888
0.07380357486065732,5860,465,29513,5860,0.21098197741676888
1.0,6129,477,29864,6129,0.21098197741676888
1.0,5274,478,25596,5274,0.21111341001979217
0.2560386473429952,6857,479,33069,6857,0.21111341001979217
1.0,6246,480,33783,6246,0.21111341001979217
1.0,5653,482,22510,5653,0.21111341001979217
1.0,7293,483,29961,7293,0.21111341001979217
1.0,7147,481,31800,7147,0.21111341001979217
1.0,5369,484,28046,5369,0.21111341001979217
1.0,4345,485,18930,4345,0.21111341001979217
0.9921259842519685,4969,488,21951,4969,0.21111341001979217
1.0,6294,487,26879,6294,0.21111341001979217
1.0,6794,489,30121,6794,0.21147159132024188
0.14802947773149633,6225,486,29527,6225,0.21147159132024188
1.0,7257,492,28651,7257,0.21147159132024188
1.0,5584,490,26222,5584,0.21147159132024188
0.996875,5946,491,29998,5946,0.21147159132024188
1.0,5605,493,22100,5605,0.21147159132024188
1.0,5591,495,29168,5591,0.21147159132024188
1.0,7441,494,29799,7441,0.21147159132024188
1.0,6494,497,33747,6494,0.21147159132024188
0.9947478991596639,5197,498,22234,5197,0.21147159132024188
1.0,6272,499,30515,6272,0.21175314640636356
0.16184633362547474,4355,496,20266,4355,0.21175314640636356
0.03005008347245409,76222,602,362214,76222,0.21175314640636356
0.1301775147928994,99434,601,469697,99434,0.21175314640636356
0.0549869556492073,93135,604,446298,93135,0.21175314640636356
0.08928571428571429,87571,600,412915,87571,0.21175314640636356
0.025109170305676855,81377,603,380342,81377,0.21175314640636356
0.02757194554540755,67251,605,325167,67251,0.21175314640636356
1.0,95136,607,461742,95136,0.21175314640636356
0.050310460117815634,85061,608,413822,85061,0.21175314640636356
0.005719733079122974,71535,606,342719,71535,0.21169485797857862
0.03766816143497758,94027,609,450344,94027,0.21169485797857862
1.0,75507,612,358029,75507,0.21169485797857862
0.023672424824056303,81466,611,387225,81466,0.21169485797857862
0.9990645463049579,107485,610,508069,107485,0.21169485797857862
0.9791456441305079,110829,614,526252,110829,0.21169485797857862
0.08318815331010453,77695,615,374637,77695,0.21169485797857862
0.03418803418803419,95591,617,457822,95591,0.21169485797857862
0.05365597054182009,104442,616,499635,104442,0.21169485797857862
0.043190079110540944,67246,618,330213,67246,0.21169485797857862
0.008768084173608066,99491,619,474666,99491,0.21161529214445127
0.03927765237020316,81701,613,382687,81701,0.21161529214445127
0.05124011992368493,96595,621,461508,96595,0.21161529214445127
0.022900763358778626,113213,620,541047,113213,0.21161529214445127
1.0,95748,624,458897,95748,0.21161529214445127
0.10396143366170614,116674,623,565035,116674,0.21161529214445127
0.028444444444444446,130494,626,619365,130494,0.21161529214445127
0.08836023789294817,95967,627,457467,95967,0.21161529214445127
0.06984263849967666,111367,622,534742,111367,0.21161529214445127
0.0815717483213131,118503,625,566359,118503,0.21161529214445127
0.031836270608300174,128124,629,607876,128124,0.21155579493350257
0.02190721649484536,108223,630,527022,108223,0.21155579493350257
0.0048721071863581,106418,631,507683,106418,0.21155579493350257
0.9966682532127559,106595,628,500136,106595,0.21155579493350257
0.1881298992161254,114435,632,547648,114435,0.21155579493350257
0.04915180513266638,94172,634,447873,94172,0.21155579493350257
0.34615384615384615,129211,635,620088,129211,0.21155579493350257
0.053877551020408164,69503,637,331284,69503,0.21155579493350257
0.9964617425917736,73114,638,350719,73114,0.21155579493350257
0.4573002754820937,69703,639,326797,69703,0.21155579493350257
0.032059186189889025,78358,640,373285,78358,0.21150324801075698
0.03664780382646187,68685,641,327186,68685,0.21150324801075698
1.0,74366,636,356820,74366,0.21150324801075698
0.2773109243697479,97039,642,462819,97039,0.21150324801075698
0.06595995288574794,99785,643,467845,99785,0.21150324801075698
0.024390243902439025,97939,645,464504,97939,0.21150324801075698
1.0,130476,644,624227,130476,0.21150324801075698
0.12536386570929556,119604,646,566390,119604,0.21150324801075698
0.03852002027369488,73741,647,350185,73741,0.21150324801075698
0.9980718667835232,71079,649,336886,71079,0.21150324801075698
0.07077534791252485,106394,648,511620,106394,0.21146663485151518
0.02564102564102564,98983,651,467494,98983,0.21146663485151518
0.09295774647887324,108811,650,518254,108811,0.21146663485151518
0.15365239294710328,68122,652,319495,68122,0.21146663485151518
0.30185185185185187,89330,653,425776,89330,0.21146663485151518
0.0,115099,633,545039,115099,0.21146663485151518
1.0,90047,654,429018,90047,0.21146663485151518
0.1320716730420777,104982,655,498335,104982,0.21146663485151518
0.01452599388379205,86772,656,412882,86772,0.21146663485151518
0.13718109577582602,91699,657,443145,91699,0.21146663485151518
0.1397984886649874,103756,658,494913,103756,0.2114355837947251
1.0,118429,660,574770,118429,0.2114355837947251
0.11122047244094488,93308,661,445347,93308,0.2114355837947251
1.0,71146,659,339100,71146,0.2114355837947251
0.046837276677933366,72013,662,339977,72013,0.2114355837947251
0.04642694583522986,87171,664,411945,87171,0.2114355837947251
0.031137724550898204,66508,663,316370,66508,0.2114355837947251
0.0774862721171446,122810,665,581629,122810,0.2114355837947251
0.998587570621469,117269,666,551335,117269,0.2114355837947251
0.03076923076923077,91433,669,432761,91433,0.2114355837947251
1.0,77814,668,370206,77814,0.21140921934917092
0.9551641313050441,118573,667,565603,118573,0.21140921934917092
0.08958038661008957,76201,670,358750,76201,0.21140921934917092
0.06197414323825159,108823,671,517722,108823,0.21140921934917092
0.040950357349816495,109500,672,526835,109500,0.21140921934917092
0.06216984965461195,93051,674,442335,93051,0.21140921934917092
1.0,92503,675,444993,92503,0.21140921934917092
0.04928536224741252,105354,673,498601,105354,0.21140921934917092
0.03576470588235294,126566,677,595511,126566,0.21140921934917092
0.11164679015478304,119775,678,573911,119775,0.21140921934917092
0.028533214444939812,71744,679,341799,71744,0.21137503293711546
0.04636920384951881,106145,680,503915,106145,0.21137503293711546
0.015611448395490026,73915,676,356069,73915,0.21137503293711546
0.16065140845070422,110565,681,526861,110565,0.21137503293711546
0.021894178138994858,93771,682,442074,93771,0.21137503293711546
0.09920364050056883,78574,683,379136,78574,0.21137503293711546
0.043790954131372864,74390,684,353352,74390,0.21137503293711546
1.0,95018,686,454715,95018,0.21137503293711546
0.12115113704970819,128432,685,614297,128432,0.21137503293711546
1.0,128949,687,630925,128949,0.21137503293711546
0.06363636363636363,72488,690,344808,72488,0.21131718640699929
0.10256410256410256,69912,689,335593,69912,0.21131718640699929
0.022245037645448322,89270,688,431927,89270,0.21131718640699929
0.9191489361702128,115796,692,554119,115796,0.21131718640699929
0.9466089466089466,68537,693,331793,68537,0.21131718640699929
0.11873402791429133,125337,694,596840,125337,0.21131718640699929
0.13174404015056462,71693,695,342650,71693,0.21131718640699929
0.044267515923566876,84652,691,405806,84652,0.21131718640699929
1.0,107063,697,510446,107063,0.21131718640699929
0.10916688430399582,93565,698,446940,93565,0.21131718640699929
0.02868012876792508,105917,696,500079,105917,0.21125887794433953
0.05534204458109147,72076,699,338982,72076,0.21125887794433953
0.04812225654365144,8965,700,47374,8965,0.21125887794433953
1.0,8590,702,42337,8590,0.21125887794433953
0.1478292070326516,8433,701,41972,8433,0.21125887794433953
1.0,12093,703,61484,12093,0.21125887794433953
1.0,8135,704,39211,8135,0.21125887794433953
0.04102015337970394,12520,706,64247,12520,0.21125887794433953
0.057750759878419454,12853,705,60350,12853,0.21125887794433953
0.9934296977660972,11843,707,59470,11843,0.21125887794433953
0.06253256904637833,12671,709,60603,12671,0.2110524843649591
0.1672361809045226,12299,708,60515,12299,0.2110524843649591
0.550561797752809,9705,711,45248,9705,0.2110524843649591
1.0,11198,712,50152,11198,0.2110524843649591
1.0,12050,713,55087,12050,0.2110524843649591
0.1577981651376147,142751,35,832975,142751,0.2110524843649591
1.0,12622,722,61596,12622,0.2110524843649591
1.0,11266,725,56200,11266,0.2110524843649591
0.9655323819978046,14632,716,70911,14632,0.2110524843649591
0.9989241527703067,14878,718,77259,14878,0.2110524843649591
1.0,11447,723,56144,11447,0.2110524843649591
0.05384203957924764,142751,29,805120,142751,0.2110524843649591
1.0,10114,714,47883,10114,0.19978806323206222
1.0,10339,715,45885,10339,0.19978806323206222
1.0,12801,727,64041,12801,0.19978806323206222
1.0,8801,710,42776,8801,0.19978806323206222
1.0,15437,724,73223,15437,0.19978806323206222
0.15599705665930833,142751,37,833829,142751,0.19978806323206222
0.021423470602237562,142751,34,836018,142751,0.19978806323206222
1.0,9469,731,43330,9469,0.19978806323206222
0.9990069513406157,15908,720,76013,15908,0.19978806323206222
1.0,13670,726,64879,13670,0.19978806323206222
0.13817891373801916,12943,728,62534,12943,0.2013549161213489
0.0847457627118644,14462,736,67065,14462,0.2013549161213489
0.10397158540523087,10065,733,44953,10065,0.2013549161213489
0.08697234352256186,12348,721,62253,12348,0.2013549161213489
1.0,8758,734,42009,8758,0.2013549161213489
1.0,7848,739,37670,7848,0.2013549161213489
1.0,14213,730,63995,14213,0.2013549161213489
1.0,14097,740,63940,14097,0.2013549161213489
0.08367386651099436,142751,8,852458,142751,0.2013549161213489
0.019452887537993922,15101,738,72487,15101,0.2013549161213489
1.0,9468,732,46912,9468,0.2033994850352608
1.0,11365,717,51339,11365,0.2033994850352608
1.0,14493,737,66535,14493,0.2033994850352608
1.0,11999,746,56331,11999,0.2033994850352608
0.12630288166768852,15092,743,75528,15092,0.2033994850352608
0.045489006823351025,11555,744,52117,11555,0.2033994850352608
1.0,7784,742,33325,7784,0.2033994850352608
0.0846774193548387,10975,749,53383,10975,0.2033994850352608
1.0,11486,755,51217,11486,0.2033994850352608
1.0,15964,751,75943,15964,0.2033994850352608
0.11388214522180534,15868,719,74722,15868,0.2065430825409556
1.0,10605,745,50426,10605,0.2065430825409556
1.0,11593,757,52097,11593,0.2065430825409556
1.0,12387,747,58418,12387,0.2065430825409556
1.0,10942,748,51797,10942,0.2065430825409556
0.1357953452587036,11815,753,59100,11815,0.2065430825409556
0.022983702465524447,9895,754,42275,9895,0.2065430825409556
0.04072398190045249,14748,758,73135,14748,0.2065430825409556
0.03076923076923077,14751,752,67957,14751,0.2065430825409556
0.060615989515072084,15608,761,80477,15608,0.2065430825409556
0.10181225819588678,12593,735,59391,12593,0.2075304528635539
1.0,11404,768,53907,11404,0.2075304528635539
1.0,14150,764,65453,14150,0.2075304528635539
0.04868913857677903,142751,27,808300,142751,0.2075304528635539
0.1680632032559253,10211,750,48280,10211,0.2075304528635539
0.15188528943175783,15434,771,73577,15434,0.2075304528635539
1.0,7636,762,37346,7636,0.2075304528635539
1.0,8071,766,35461,8071,0.2075304528635539
0.08795411089866156,8219,767,37451,8219,0.2075304528635539
1.0,14791,763,73257,14791,0.2075304528635539
0.9991582491582491,15199,770,74586,15199,0.20765564605869222
1.0,10245,778,49768,10245,0.20765564605869222
1.0,12932,777,60369,12932,0.20765564605869222
0.9857566765578635,15011,760,66124,15011,0.20765564605869222
0.024412296564195298,9464,779,42080,9464,0.20765564605869222
0.006858122588941277,12292,774,57597,12292,0.20765564605869222
1.0,14202,775,69273,14202,0.20765564605869222
0.9908034010064203,9060,772,46464,9060,0.20765564605869222
1.0,10732,765,49668,10732,0.20765564605869222
0.076951811729548,7912,784,39906,7912,0.20765564605869222
0.010589013898080741,8346,781,38836,8346,0.20819986467183976
1.0,11658,780,57005,11658,0.20819986467183976
0.06392907139524032,12745,729,61251,12745,0.20819986467183976
1.0,8192,773,38547,8192,0.20819986467183976
0.0480225988700565,14267,783,63786,14267,0.20819986467183976
1.0,12844,759,60604,12844,0.20819986467183976
0.9989717223650385,15561,793,74229,15561,0.20819986467183976
1.0,7726,776,39232,7726,0.20819986467183976
0.999117387466902,10979,796,51962,10979,0.20819986467183976
1.0,14741,794,68289,14741,0.20819986467183976
1.0,15177,797,76894,15177,0.20832240808293578
1.0,8749,789,38737,8749,0.20832240808293578
1.0,9097,788,45777,9097,0.20832240808293578
